-14  31  
71  38  
-97  -72  
21  -7  
88  -68  
39  -23  
3  60  
14  -10  
-72  17  
-51  44  
0  0  
2  69  
21  -14  
-21  85  
73  15  
99  -50  
0  0  
66  -69  
26  -21  
0  0  
28  45  
46  -92  
-40  -32  
-12  19  
-69  84  
26  -97  
-27  31  
-33  91  
77  81  
-28  -23  
-39  -63  
-9  -51  
42  16  
-13  62  
71  -37  
80  -1  
90  -43  
-3  57  
30  -27  
0  0  
-89  40  
8  31  
7  35  
36  74  
97  29  
83  -31  
-17  39  
-77  21  
-52  72  
-48  93  
0  0  
64  -80  
-8  -90  
0  0  
0  0  
-70  66  
55  47  
95  -92  
86  52  
80  -31  
-11  1  
94  -64  
0  0  
0  0  
-11  32  
42  69  
87  -97  
0  0  
-81  27  
58  -96  
-45  -21  
85  -70  
-21  -61  
-74  -32  
91  -30  
-75  -10  
0  0  
28  -55  
0  0  
98  -46  
-88  -5  
0  0  
0  0  
0  0  
7  65  
95  -14  
11  -28  
-98  -45  
34  62  
8  38  
10  -30  
5  -57  
0  0  
0  0  
-88  18  
-9  30  
-27  -51  
-52  -36  
-59  -82  
0  0  
-13  85  
-61  -3  
71  23  
-38  71  
0  0  
-10  -50  
-1  35  
65  -64  
-7  -20  
-3  -73  
-40  -20  
97  -77  
-7  -10  
8  90  
-79  46  
-9  50  
-34  36  
-3  23  
83  59  
0  0  
68  82  
51  -66  
15  11  
0  0  
20  92  
83  -16  
49  4  
-87  24  
-7  -29  
83  -79  
-26  -92  
-79  -1  
0  0  
-18  27  
0  0  
85  28  
60  -94  
0  0  
28  90  
-24  39  
-1  10  
12  -67  
0  0  
77  -86  
-34  75  
-32  -24  
62  -63  
57  -75  
-33  32  
-22  -42  
-40  -65  
0  0  
12  -76  
-8  17  
67  -66  
30  -43  
4  77  
16  -56  
0  0  
-3  62  
-50  -50  
13  -31  
-26  -80  
88  -66  
-16  -44  
0  0  
-78  -15  
33  -28  
27  52  
55  13  
97  28  
-73  21  
-25  -9  
12  -49  
-71  -29  
48  -71  
0  0  
-83  16  
-60  -31  
93  75  
0  0  
-15  -1  
82  -27  
-12  54  
92  -33  
-41  21  
-63  -99  
-92  68  
74  -32  
15  -23  
71  12  
0  0  
83  -94  
-48  99  
48  43  
8  -95  
-40  69  
15  35  
42  27  
-56  20  
0  0  
0  0  
87  49  
92  -42  
52  98  
34  -79  
-97  31  
0  0  
31  -18  
-63  26  
45  -22  
-79  75  
0  0  
-44  -58  
0  0  
0  0  
-37  -79  
0  0  
-10  16  
-2  49  
86  -2  
52  -7  
41  59  
78  -33  
0  0  
0  0  
60  -27  
28  -69  
51  23  
-70  -64  
34  -54  
96  -55  
-41  -34  
0  0  
-20  14  
-28  69  
2  18  
-24  77  
87  -86  
-58  92  
21  39  
-89  -71  
23  0  
0  0  
25  -11  
0  0  
-25  78  
7  -35  
17  -34  
-77  22  
0  0  
-10  -80  
79  -61  
0  0  
-39  64  
-13  -74  
50  -37  
-91  35  
-56  5  
35  2  
-23  -80  
0  0  
0  0  
0  0  
0  0  
12  39  
0  0  
16  -65  
88  17  
-34  87  
51  -77  
49  -11  
96  -22  
31  -57  
0  0  
70  16  
30  2  
13  -11  
43  -80  
0  0  
-63  -2  
-52  -39  
48  86  
0  0  
-47  -23  
90  -88  
43  71  
-92  3  
-61  42  
-38  46  
-37  34  
-7  -18  
41  80  
69  -38  
2  9  
11  31  
-13  -14  
0  0  
-49  -14  
-68  -41  
0  0  
34  76  
57  -95  
98  73  
0  0  
28  86  
87  -22  
-16  96  
-42  60  
100  -99  
13  18  
37  -99  
-39  -28  
-39  46  
-2  -3  
92  -64  
-93  -45  
0  0  
-16  66  
7  -21  
-68  -6  
-17  17  
-33  -39  
44  25  
0  0  
-62  87  
65  91  
15  -86  
0  0  
79  28  
-62  79  
0  0  
0  0  
-63  -36  
44  -77  
-80  -33  
12  92  
-57  -70  
45  2  
83  -2  
0  0  
-66  30  
-61  27  
-99  84  
69  -55  
-96  42  
7  -61  
35  -14  
63  -60  
0  0  
87  56  
0  0  
0  0  
0  0  
-75  31  
-24  48  
0  0  
0  0  
0  0  
-75  26  
58  -52  
-9  -96  
0  0  
0  0  
-68  46  
40  70  
0  0  
68  -89  
0  0  
-80  80  
-44  51  
-52  17  
-69  -4  
31  94  
0  0  
63  -66  
0  0  
-39  43  
-74  18  
-86  54  
23  8  
28  40  
0  0  
-95  65  
68  -42  
-5  4  
0  90  
100  -52  
0  0  
0  0  
-13  17  
44  -82  
-47  10  
0  -87  
70  34  
-71  -47  
23  56  
-63  35  
-80  -73  
71  -12  
0  0  
34  63  
79  88  
99  -73  
-87  89  
-93  90  
0  0  
-22  -88  
33  -23  
-42  -75  
44  8  
38  30  
0  0  
0  0  
-92  24  
-66  -93  
-29  -38  
57  61  
54  80  
0  0  
0  0  
47  80  
70  35  
0  0  
0  0  
84  11  
-35  -77  
-62  40  
-1  33  
-79  77  
39  -39  
51  15  
-98  -91  
33  -63  
0  0  
0  0  
-58  -87  
78  -61  
66  41  
0  0  
94  48  
95  -62  
0  0  
8  67  
90  -87  
-4  -78  
0  0  
1  -90  
75  27  
-93  19  
-34  35  
-95  90  
-86  67  
88  -62  
0  0  
-6  -63  
95  39  
0  0  
-18  90  
63  97  
73  -9  
-17  84  
0  0  
0  0  
0  0  
8  63  
-57  93  
-22  -2  
72  -66  
99  -77  
-91  -31  
7  -88  
0  0  
72  68  
28  -49  
-31  -62  
-10  14  
45  89  
-84  11  
16  1  
66  51  
29  13  
-56  8  
86  26  
67  2  
0  0  
-91  92  
-52  30  
29  -59  
0  0  
94  61  
59  -80  
60  -66  
48  -41  
97  -39  
0  0  
-92  55  
-23  69  
39  -11  
53  -15  
67  5  
0  0  
-48  -11  
78  32  
0  0  
0  0  
55  -70  
-36  50  
81  27  
0  0  
-86  20  
-64  -64  
52  -53  
27  6  
90  -18  
-96  83  
-39  69  
-77  -19  
-82  73  
-53  71  
0  0  
60  -34  
96  9  
0  0  
-60  93  
0  0  
-74  -56  
0  0  
0  0  
0  0  
81  -46  
-32  -61  
0  0  
97  -90  
-16  -26  
34  78  
-53  -10  
71  -95  
-20  -22  
47  -70  
-24  -62  
36  -92  
38  24  
55  -27  
56  57  
-99  96  
54  -40  
83  -53  
0  0  
92  -83  
-73  -43  
-61  -71  
-49  15  
51  65  
0  0  
90  20  
0  0  
91  -43  
-59  -34  
-1  59  
-43  -44  
-7  20  
0  0  
-82  -31  
22  -21  
98  -92  
5  -50  
82  -80  
0  0  
86  -68  
82  -83  
93  51  
42  48  
73  67  
-81  -2  
-93  92  
50  84  
-51  0  
17  5  
70  7  
71  -83  
-33  64  
-16  -40  
0  0  
-3  40  
15  44  
0  0  
0  0  
82  -66  
-53  12  
-5  80  
-11  -79  
-87  24  
-42  13  
63  -55  
56  41  
-51  67  
76  -24  
-17  94  
0  0  
-7  -46  
75  -78  
0  0  
68  35  
-65  54  
94  -14  
-25  74  
88  -75  
31  33  
45  -82  
-62  -76  
14  26  
21  -17  
-51  -77  
88  82  
-77  36  
73  -3  
85  -35  
99  -97  
-99  -88  
-92  -15  
67  -56  
1  -95  
0  0  
67  -14  
5  -23  
0  0  
0  0  
32  -33  
-56  -2  
-98  -42  
23  8  
83  73  
8  16  
-29  40  
-89  3  
-71  42  
-74  22  
68  36  
0  0  
-99  52  
6  28  
-13  88  
61  -48  
7  8  
66  84  
78  60  
77  -13  
0  0  
-94  92  
-85  79  
0  0  
87  23  
1  25  
3  2  
-46  -21  
-87  62  
20  -20  
-25  -92  
22  -73  
-91  87  
-73  90  
63  -26  
75  -28  
-11  79  
0  0  
83  -5  
0  0  
45  89  
0  0  
-23  -16  
-76  70  
-44  70  
-74  -6  
0  0  
90  69  
-100  -53  
67  -92  
6  -65  
-36  58  
0  0  
-84  -20  
60  28  
69  80  
76  58  
-21  -27  
0  0  
17  34  
-94  62  
-81  -31  
73  -40  
0  0  
30  51  
9  -12  
0  0  
0  0  
-88  16  
0  0  
90  -97  
-85  -49  
0  0  
99  -61  
54  -51  
45  38  
-77  -16  
39  4  
0  0  
-19  0  
-23  77  
57  62  
-29  -15  
-2  -29  
17  -21  
0  0  
-90  -44  
-88  76  
0  0  
-46  94  
88  59  
-41  -21  
18  -35  
88  -8  
99  -51  
39  31  
-50  21  
0  0  
-39  -100  
94  -72  
53  50  
58  -97  
-63  82  
-41  -59  
0  0  
-94  21  
-27  -53  
81  -35  
57  -18  
0  0  
-67  -63  
-55  53  
-10  -16  
37  -27  
-38  -23  
-56  -77  
-79  -20  
-21  80  
44  -74  
-78  33  
83  16  
46  -4  
38  -38  
-47  -7  
-93  78  
100  -74  
0  0  
61  13  
0  0  
54  -84  
-94  -68  
0  0  
19  -15  
-37  92  
-15  -80  
-58  -62  
-77  25  
27  18  
-97  100  
-60  53  
-91  55  
24  -86  
0  0  
73  -67  
-33  -29  
-84  -70  
60  46  
-62  91  
66  -34  
-62  31  
21  -29  
-76  37  
62  68  
0  0  
40  -44  
-41  -59  
-91  -12  
80  -70  
0  0  
-96  91  
0  0  
-71  22  
34  -23  
-19  -84  
53  21  
18  -37  
0  0  
99  -78  
0  0  
-19  83  
-96  67  
-61  -54  
-79  41  
22  -91  
99  65  
-60  44  
-44  -44  
-85  -13  
-41  40  
0  0  
79  8  
-97  57  
85  -16  
-94  -46  
-60  62  
0  0  
0  0  
-33  -14  
13  -88  
7  -68  
-52  69  
1  30  
12  -33  
0  0  
5  -71  
3  -73  
-32  -97  
-57  -76  
-12  43  
42  -81  
2  42  
-15  37  
-38  15  
0  0  
98  -1  
0  0  
-40  -62  
96  -33  
72  -49  
-95  -66  
-61  77  
-58  36  
68  -7  
59  -71  
70  -89  
7  -30  
82  -55  
9  -32  
-2  -23  
-7  27  
-97  41  
21  -81  
0  0  
24  37  
23  84  
59  99  
90  -68  
-38  58  
-51  -25  
-93  -19  
34  39  
0  0  
-97  69  
76  -74  
7  -92  
26  -47  
0  0  
9  -78  
0  0  
75  -61  
0  0  
-76  27  
-86  59  
-33  15  
41  48  
-75  66  
66  75  
64  42  
-23  -20  
0  0  
-30  -21  
89  -27  
0  0  
70  -41  
82  78  
26  16  
-39  24  
-26  94  
0  0  
72  -69  
-32  -79  
-29  50  
6  53  
32  72  
0  0  
42  67  
-89  26  
34  36  
-9  19  
-28  81  
0  0  
-37  -44  
37  -45  
29  29  
-82  86  
68  64  
0  0  
13  70  
26  -6  
-85  -16  
-62  -75  
89  60  
44  -2  
88  -7  
-68  -82  
74  16  
80  -35  
-90  15  
76  -1  
-18  100  
-13  10  
86  -99  
-53  -34  
0  0  
91  -61  
0  0  
0  0  
4  -89  
-83  40  
0  0  
-9  9  
61  -73  
0  0  
48  -89  
-88  41  
87  -35  
44  29  
-3  94  
38  -97  
0  0  
-15  85  
0  0  
44  28  
0  0  
0  0  
-99  90  
-22  -6  
-35  7  
-8  34  
-87  -33  
99  -76  
-73  -91  
0  0  
-78  -34  
87  84  
-33  83  
-46  -34  
-14  -56  
0  0  
75  92  
94  -91  
-7  29  
0  0  
0  0  
11  -93  
-43  83  
-8  -14  
81  -26  
44  -3  
-84  12  
-3  -95  
-63  -67  
30  -44  
22  -15  
0  0  
37  25  
-27  60  
-13  66  
-40  100  
40  -59  
47  65  
-32  16  
-63  33  
0  0  
8  -23  
29  -28  
-2  -71  
-7  82  
93  -68  
0  0  
-99  91  
0  0  
-85  -22  
4  67  
-23  99  
-85  93  
-47  -7  
-9  -65  
69  -2  
-27  -28  
38  37  
74  -26  
26  -70  
91  57  
-49  -71  
-1  45  
-16  24  
-56  75  
69  -38  
61  98  
0  0  
79  -38  
61  -95  
52  73  
-57  -3  
37  52  
0  0  
-99  100  
0  0  
13  -29  
-18  -39  
0  0  
-79  6  
-70  -69  
86  -49  
0  0  
76  24  
-77  55  
0  0  
-29  6  
0  0  
29  35  
77  40  
-71  61  
11  83  
-79  46  
6  88  
0  0  
-3  19  
0  0  
0  0  
-58  43  
55  11  
42  56  
30  -94  
-26  98  
-33  10  
38  57  
-69  -60  
-41  87  
17  9  
-91  51  
53  -100  
-18  57  
2  -92  
0  0  
63  -16  
-40  -64  
0  0  
-46  67  
-4  6  
0  0  
-22  75  
-35  -52  
0  0  
-52  7  
-63  -82  
0  0  
0  0  
-11  17  
-35  36  
-21  84  
67  21  
0  0  
77  41  
-61  -80  
-22  -73  
0  0  
-62  -7  
72  -82  
91  92  
90  59  
73  -81  
6  66  
7  58  
-58  -8  
-65  84  
0  0  
25  92  
0  0  
-70  19  
0  0  
-27  54  
68  -76  
-77  100  
0  0  
95  -100  
-45  56  
15  46  
62  -74  
98  83  
-14  -18  
0  0  
-62  94  
8  14  
-41  67  
31  -5  
-49  -64  
0  0  
-90  45  
26  -98  
-82  -53  
-10  60  
-5  -58  
93  17  
14  -28  
-49  -6  
-93  91  
43  -48  
37  -95  
40  -34  
-38  -76  
0  0  
33  -48  
-16  -64  
-75  -17  
98  -79  
0  0  
98  -80  
44  76  
86  32  
52  50  
-34  28  
0  0  
-71  -37  
50  98  
69  -100  
-73  36  
0  0  
22  -68  
60  -45  
11  -20  
52  11  
95  -18  
-74  -77  
-57  5  
0  0  
62  25  
66  28  
38  -36  
-94  96  
-41  27  
25  10  
0  0  
0  0  
-5  50  
75  -90  
55  -80  
19  23  
0  -60  
47  -25  
0  0  
39  -90  
92  71  
0  0  
-72  98  
9  -72  
33  -26  
-13  -78  
-31  47  
-14  -26  
0  0  
-23  -45  
59  -99  
45  43  
0  0  
41  53  
-83  21  
-61  23  
41  72  
-86  97  
0  0  
-61  49  
0  0  
0  0  
-91  -61  
-96  73  
0  0  
97  -68  
19  -81  
0  0  
-21  78  
-89  89  
0  0  
43  -75  
23  75  
-61  36  
0  0  
88  -93  
0  0  
0  0  
-81  -82  
0  0  
-5  15  
-16  -39  
-30  -23  
0  0  
-3  -88  
43  59  
-4  -27  
24  -45  
0  0  
0  0  
5  10  
-5  60  
-100  -58  
-67  69  
2  -92  
-41  -77  
58  -45  
-55  -83  
-31  7  
61  88  
51  4  
0  0  
-61  -37  
52  58  
-82  20  
-38  -67  
69  -31  
31  -37  
95  -28  
-29  -85  
-56  24  
-24  -6  
-75  75  
66  77  
0  0  
-94  -60  
0  0  
72  -37  
0  0  
-63  48  
34  41  
-17  87  
0  0  
-66  91  
12  51  
-8  -15  
0  0  
-99  22  
-6  -73  
6  -15  
0  0  
0  0  
52  -99  
-85  39  
-5  9  
-76  30  
83  -95  
-88  67  
36  -32  
0  0  
13  59  
55  -73  
49  -11  
65  -55  
-2  88  
0  0  
0  0  
-56  1  
100  -85  
-4  71  
58  52  
0  0  
43  89  
-93  -91  
8  65  
-33  59  
58  -94  
-28  -60  
23  63  
-59  84  
-9  48  
0  0  
0  0  
-71  30  
10  15  
0  0  
93  -20  
-74  54  
-1  -30  
35  -95  
-93  87  
-60  49  
-19  -44  
0  0  
-61  -32  
0  0  
71  92  
60  43  
1  45  
79  35  
-9  -66  
-40  32  
51  29  
0  0  
-95  -70  
83  -51  
-2  29  
-31  98  
-33  -60  
16  -57  
-24  -59  
17  21  
60  35  
0  0  
-23  -62  
67  -99  
31  41  
-16  50  
65  63  
0  0  
-43  -47  
0  0  
-43  35  
67  27  
0  0  
-22  77  
-38  22  
52  95  
-9  36  
0  0  
-20  66  
-91  -11  
-94  93  
50  82  
96  -90  
22  -83  
-60  45  
50  -13  
-34  70  
58  -91  
81  64  
-63  -70  
0  0  
0  0  
6  -2  
28  -41  
-42  -41  
-55  26  
0  0  
-84  0  
0  0  
79  -45  
4  60  
-9  -7  
26  85  
-65  6  
91  24  
69  -25  
-40  65  
-52  18  
-24  -70  
-8  51  
-33  37  
-41  -49  
51  -13  
0  0  
50  -81  
-10  27  
93  -33  
63  -44  
10  29  
-64  -19  
19  89  
6  26  
54  -68  
54  -33  
40  56  
12  -28  
-96  85  
-91  36  
-85  49  
0  0  
93  -22  
-89  68  
-60  -95  
0  0  
63  -82  
66  46  
65  63  
-74  14  
-19  80  
99  -23  
-43  -65  
-3  99  
0  0  
0  0  
-48  -56  
0  0  
-22  -46  
-98  -78  
73  -10  
-93  -37  
0  0  
81  -78  
50  -57  
-17  48  
29  60  
-71  73  
55  -99  
-31  77  
68  -50  
-54  37  
80  67  
98  -52  
-12  11  
83  -65  
-14  -89  
0  0  
66  79  
24  -4  
-41  51  
-25  -30  
29  -78  
31  -5  
89  -56  
41  -32  
44  -95  
-84  -86  
76  1  
-72  -7  
-59  -14  
-94  42  
98  -83  
-73  -64  
-2  -66  
0  0  
6  74  
66  93  
29  81  
30  23  
81  -64  
-96  98  
97  -80  
-95  -95  
-57  -6  
0  0  
-23  7  
-36  84  
58  31  
0  0  
0  0  
38  -7  
-27  99  
-8  -99  
-96  41  
-14  -24  
-1  -90  
-78  -34  
-35  53  
-78  -16  
3  -39  
59  55  
60  10  
-2  -13  
75  85  
0  0  
82  19  
95  -34  
16  -90  
-98  74  
-66  12  
15  51  
77  -77  
-100  70  
-38  -34  
38  38  
11  79  
0  0  
1  -12  
35  -79  
-96  -76  
90  28  
-4  31  
0  0  
85  46  
19  87  
0  0  
-76  -24  
-37  73  
-2  -5  
-54  40  
-6  41  
-16  -42  
61  -96  
70  58  
-54  92  
-10  30  
67  56  
39  20  
51  -91  
-34  -24  
90  -89  
75  -76  
-36  26  
-53  64  
43  -77  
98  -33  
-96  69  
-31  13  
0  0  
42  11  
-13  85  
0  0  
0  0  
52  -42  
-38  -24  
37  9  
-42  14  
0  0  
0  0  
-15  52  
-22  99  
-3  -68  
-86  77  
74  61  
30  12  
26  54  
2  12  
30  -40  
0  0  
0  0  
-51  95  
0  0  
-2  -90  
0  0  
0  0  
72  69  
24  -67  
-17  -6  
15  -91  
0  0  
-24  -96  
0  0  
-52  -83  
-34  23  
0  0  
0  0  
97  -58  
-40  93  
-78  -26  
81  67  
-30  -25  
0  0  
33  -51  
0  0  
-99  91  
40  80  
0  0  
-60  -60  
-75  96  
25  -66  
-37  -54  
0  0  
0  41  
-28  -46  
-29  78  
48  -56  
-38  46  
46  -70  
0  0  
0  0  
59  39  
71  -51  
0  -76  
0  0  
94  -4  
57  -47  
83  -69  
-45  97  
-17  -53  
-84  -12  
77  51  
-87  89  
56  -20  
-84  -39  
-82  56  
-18  -98  
-27  -3  
-95  95  
-6  97  
40  98  
-33  86  
0  0  
20  14  
-5  8  
-25  -7  
80  58  
-50  -96  
-37  37  
0  0  
-49  -89  
-97  96  
86  31  
50  73  
0  0  
0  0  
-48  -93  
0  0  
40  9  
95  30  
36  13  
12  -29  
-62  -86  
98  -55  
78  -45  
0  0  
-8  -52  
19  30  
37  -37  
-90  89  
-6  33  
0  0  
-82  54  
65  5  
0  0  
-72  14  
-17  -40  
-9  82  
-76  18  
0  0  
0  0  
-3  -45  
0  0  
-28  91  
0  0  
-80  32  
0  45  
-92  69  
-40  34  
-18  -76  
-70  -78  
57  35  
79  -91  
0  -99  
0  0  
-83  45  
-18  23  
-47  30  
-40  47  
-100  5  
-43  96  
50  -68  
9  -18  
-65  -31  
73  -79  
-72  -77  
12  15  
-67  44  
4  -47  
0  0  
38  -52  
74  -43  
-74  43  
-40  11  
-3  -26  
0  0  
-32  -23  
0  0  
11  -99  
-6  -79  
-64  -7  
-85  65  
63  66  
52  -81  
0  0  
-52  55  
29  30  
-48  35  
-76  61  
95  -86  
66  -44  
-60  -85  
0  0  
0  0  
-81  30  
51  -44  
-4  -96  
6  -56  
-38  3  
16  70  
-6  -8  
24  2  
-15  19  
-38  48  
-63  -19  
52  22  
-3  -45  
-64  -5  
0  0  
-54  56  
0  0  
85  11  
19  -77  
0  0  
-22  19  
-37  77  
-55  -10  
19  -8  
-65  5  
-58  25  
0  0  
86  51  
0  0  
0  0  
-17  -53  
18  -36  
0  0  
-17  -94  
-54  -96  
0  0  
0  0  
-53  -5  
38  72  
-31  -52  
48  -55  
-86  -66  
37  28  
-2  79  
63  -1  
20  81  
-29  -88  
0  0  
67  -88  
-16  -54  
0  0  
-30  -82  
-15  48  
-12  3  
-95  -31  
-83  19  
0  0  
-13  -61  
-26  88  
3  60  
-41  62  
0  0  
-43  97  
42  68  
-59  -91  
26  86  
-15  -2  
-97  10  
-60  65  
0  0  
-47  70  
-61  -51  
0  0  
0  0  
-35  -11  
-41  78  
0  0  
0  0  
22  -28  
-75  -13  
-73  83  
55  75  
0  0  
0  0  
20  79  
17  -95  
84  -100  
0  -43  
6  9  
0  0  
0  0  
54  -83  
-39  -12  
-3  -11  
1  -45  
-8  -82  
13  75  
0  0  
78  15  
0  0  
11  55  
31  -83  
-40  14  
0  0  
73  28  
45  15  
-84  -43  
0  0  
-3  -3  
-16  78  
0  0  
83  -94  
-62  39  
-88  -5  
0  0  
27  14  
96  -85  
0  0  
0  0  
0  0  
8  -74  
-94  40  
0  0  
-89  100  
65  50  
27  -58  
0  0  
9  -71  
-97  -48  
-45  24  
-50  -17  
-59  -54  
5  7  
95  -34  
-27  66  
66  -59  
55  -85  
80  66  
3  -51  
21  -87  
-63  -34  
82  -70  
-64  -32  
-72  -79  
43  -96  
1  -12  
-87  14  
-49  -75  
0  0  
-13  14  
-99  -15  
0  0  
37  69  
34  -44  
2  38  
31  74  
-66  65  
47  71  
38  -94  
-22  33  
-45  -22  
-11  -57  
39  -37  
56  -49  
98  45  
-7  74  
64  -80  
0  0  
0  0  
19  -67  
53  -95  
62  3  
-53  2  
69  96  
-78  17  
-32  -6  
0  0  
91  -53  
17  70  
2  57  
-96  -59  
-11  89  
-51  -53  
93  -35  
-34  22  
-94  99  
33  23  
94  -63  
0  0  
34  37  
73  68  
0  0  
19  -93  
0  0  
4  -1  
94  -12  
57  -84  
-57  -19  
-83  19  
-30  22  
-12  14  
0  0  
-82  26  
14  -87  
-35  64  
34  12  
-72  98  
19  7  
-6  -22  
-3  0  
0  0  
6  -10  
-81  -15  
-79  76  
8  -20  
15  58  
-26  54  
11  -63  
0  0  
0  0  
0  0  
0  0  
-28  -51  
-99  93  
95  -48  
-85  58  
0  0  
19  -7  
-79  79  
51  19  
0  0  
61  -74  
-28  14  
-55  81  
0  0  
0  0  
99  21  
0  0  
93  37  
66  73  
-8  -47  
0  0  
-70  18  
-94  96  
-11  14  
-72  48  
0  0  
0  0  
0  0  
-97  79  
-32  -15  
53  -46  
-36  -55  
89  -45  
-7  -9  
52  -85  
-38  53  
4  14  
0  0  
0  0  
35  -6  
-51  -84  
95  -30  
0  0  
0  -2  
0  0  
0  0  
-38  -59  
95  -73  
7  -78  
58  21  
-23  92  
0  0  
87  6  
0  0  
76  -12  
-36  -96  
10  87  
95  -74  
26  -73  
17  27  
26  -50  
30  -7  
91  7  
51  44  
42  31  
-2  7  
36  55  
84  -93  
6  -6  
90  27  
-19  68  
33  90  
-63  15  
-71  -23  
93  -27  
0  0  
26  -88  
66  -76  
62  -21  
6  -31  
58  -48  
-15  83  
-53  47  
-97  -29  
-25  17  
-9  -74  
0  0  
92  -5  
60  -86  
-80  64  
37  9  
84  66  
59  42  
-17  93  
2  -27  
-46  34  
-91  -41  
46  8  
-58  -49  
0  0  
-74  -53  
28  -85  
-78  47  
-80  -5  
-93  0  
-54  -63  
0  0  
14  22  
0  0  
0  0  
-1  -64  
-32  -36  
0  0  
35  -57  
-39  37  
-80  49  
12  -56  
0  0  
-87  76  
68  16  
85  -73  
3  93  
88  -14  
54  79  
-59  -24  
66  -44  
-20  56  
83  -34  
0  0  
12  -65  
6  -72  
0  0  
37  46  
0  0  
5  -86  
53  2  
43  1  
-28  -74  
18  33  
-1  -28  
99  -95  
-32  18  
64  -98  
35  -50  
-12  9  
99  -24  
-8  -91  
-47  -35  
98  -75  
0  0  
0  0  
-4  -26  
96  -13  
-7  50  
-92  41  
78  -98  
62  23  
0  0  
21  35  
-19  56  
0  0  
60  -56  
0  0  
11  -97  
-63  49  
67  72  
0  0  
94  -92  
0  0  
60  54  
18  74  
-87  -49  
0  0  
-37  -82  
-75  19  
-70  79  
89  -6  
-4  33  
48  69  
0  0  
-74  44  
-63  -49  
87  3  
14  -77  
99  -68  
61  6  
0  0  
24  84  
-45  52  
-39  96  
31  27  
56  61  
-14  48  
0  0  
-19  -30  
42  -20  
0  0  
95  -26  
79  -87  
-1  -13  
-97  -69  
0  0  
20  -49  
0  0  
79  -57  
-55  -74  
72  76  
0  0  
0  0  
-20  84  
27  40  
-38  22  
-29  -98  
54  -36  
41  28  
37  62  
-21  -30  
-31  22  
-23  -62  
-1  -93  
57  -69  
-26  -76  
-37  -98  
-92  67  
-55  74  
55  -62  
0  0  
0  0  
-1  -95  
0  0  
-6  -22  
-50  82  
-17  -38  
-73  61  
-12  -4  
0  0  
51  99  
88  48  
-72  -30  
-77  -21  
-17  81  
-96  93  
-59  -63  
-15  9  
43  -95  
66  -39  
-14  -53  
-4  65  
-69  98  
17  -15  
0  0  
0  0  
-55  -91  
-45  -91  
0  0  
0  0  
0  0  
-32  86  
-13  26  
72  -11  
-17  99  
26  32  
-5  -28  
-39  17  
-17  -31  
89  67  
-60  -77  
0  0  
-65  92  
-41  -13  
-9  -74  
56  -58  
0  0  
0  0  
-43  71  
5  13  
5  -99  
59  -17  
-49  99  
0  0  
-86  57  
10  -14  
-93  74  
28  47  
-86  -90  
75  93  
-45  80  
0  0  
80  -33  
-64  39  
-62  69  
-3  -10  
-71  -28  
0  0  
79  46  
0  0  
11  67  
44  6  
0  0  
0  0  
34  -12  
0  0  
74  86  
-90  92  
-24  -30  
59  79  
-89  -36  
34  67  
-94  -47  
85  -56  
-74  77  
61  9  
99  -60  
-69  -30  
-29  -67  
0  0  
73  -12  
8  -85  
-64  -40  
-8  -18  
-21  -25  
-40  -66  
49  82  
71  72  
96  43  
-3  -24  
-19  -23  
5  -12  
0  0  
97  12  
87  -44  
52  57  
-62  9  
54  -77  
0  0  
97  32  
-57  0  
0  0  
0  0  
16  88  
69  -70  
0  0  
-50  -6  
-34  82  
0  0  
-80  20  
83  -20  
-43  -86  
0  0  
0  0  
89  -100  
60  -11  
13  53  
-95  -67  
0  0  
66  -88  
75  -67  
89  50  
-29  77  
-59  4  
44  -32  
-31  28  
25  -82  
-23  -28  
-41  -83  
85  8  
-63  -50  
-90  45  
12  73  
89  -2  
94  -20  
-9  -18  
-87  -57  
0  0  
-14  -14  
19  -62  
60  41  
0  0  
0  0  
-78  -49  
0  0  
-61  18  
-42  57  
-22  85  
0  0  
38  43  
0  0  
36  -85  
0  0  
0  0  
0  0  
-51  22  
-98  36  
-90  87  
-40  -48  
-4  34  
97  -94  
-9  10  
77  -49  
0  0  
91  21  
-69  71  
15  4  
28  67  
0  0  
-36  26  
-75  48  
-40  78  
-24  95  
2  -68  
43  -44  
-87  -1  
82  -14  
-51  77  
83  -87  
0  0  
89  -100  
66  -27  
81  9  
-27  43  
-29  9  
63  58  
9  -53  
99  -80  
12  -75  
-2  30  
0  0  
36  -28  
-16  79  
57  -55  
-56  64  
73  -56  
-74  98  
73  27  
83  -93  
80  78  
21  24  
26  47  
-5  -58  
98  90  
0  0  
-18  -30  
69  -43  
-16  57  
-89  -43  
-38  11  
63  -88  
13  2  
52  1  
70  71  
-43  22  
-88  76  
1  61  
86  -97  
-10  -11  
7  63  
79  -4  
0  0  
0  0  
61  18  
0  0  
28  16  
0  0  
81  -36  
-63  81  
-80  68  
0  0  
47  -62  
82  -88  
-95  22  
-39  61  
35  86  
18  -100  
71  -14  
0  0  
-91  0  
-61  -33  
0  0  
-93  94  
19  10  
95  -52  
0  0  
89  -45  
-49  -74  
-79  -46  
-97  10  
-25  32  
22  70  
10  2  
17  -3  
-57  85  
-94  -66  
0  0  
-23  93  
-78  68  
-1  -38  
-86  54  
54  73  
91  -35  
-77  61  
82  60  
0  81  
90  -53  
-62  39  
63  -18  
-78  -39  
